venueid,label
4b5f764ff964a520c9bb29e3,-1
4b3279bef964a520a20c25e3,-1
4cca02eb19f376b0cace5dea,-1
4aff90bcf964a5207d3922e3,-1
44f9affef964a52069381fe3,-1
4ae1db29f964a520018821e3,10
4c7e7736d598a0936ed4c562,-1
4b48fac3f964a520826026e3,11
4ad55c8ff964a520e60221e3,-1
49c280f1f964a520f7551fe3,-1
4b26b0aaf964a520917f24e3,10
4a6bf02cf964a52049d01fe3,3
4a5944b2f964a52024b91fe3,-1
4ad4f29cf964a520890021e3,-1
4bbe2b79061fb713aed7edce,-1
4ba53706f964a520f2ec38e3,-1
4b4955ccf964a520b86d26e3,-1
4b4f8966f964a520760a27e3,-1
4ad9f641f964a5206e1c21e3,181
4bb579c22f70c9b62d4e8430,-1
43b7fd4bf964a520d52c1fe3,134
4a4c2d5ef964a5201bad1fe3,153
4c87b7f986cfef3b3a2e414b,-1
4c2e1410260bc928e9081bd3,126
4a2bee9df964a520f3961fe3,-1
4a5e747df964a5209bbe1fe3,214
4b7f0d64f964a520f71230e3,-1
4a667bf9f964a520a4c81fe3,-1
4af0e085f964a520d9df21e3,-1
49dac65df964a520ae5e1fe3,307
4b0d7869f964a520ff4823e3,-1
4ba6c81cf964a520576f39e3,-1
4b405295f964a520a8b725e3,182
4a76300df964a52086e21fe3,-1
4acd8e7df964a52044cc20e3,398
4b815d76f964a520bda130e3,-1
49c730e5f964a520a0571fe3,7
4b70548ef964a5202e132de3,299
4b51fe1df964a520de5f27e3,-1
4a86f591f964a520c90120e3,211
4bc4ac4cb492d13a755faa60,105
3fd66200f964a52084ee1ee3,128
4acd4b1af964a520bdcb20e3,10
4afdc46bf964a520a42a22e3,-1
4a79bd12f964a52081e71fe3,187
4a2043f5f964a520667c1fe3,78
4a3e9637f964a5201da31fe3,-1
4d41f5f3f0dba1cdfe7f2e49,326
4b8714d8f964a52080af31e3,-1
4a500242f964a520e9af1fe3,134
49fb8732f964a5204e6e1fe3,-1
4391dff1f964a520652b1fe3,24
4c665572e1da1b8de1c79ac3,-1
45a0dfe3f964a520d4401fe3,274
49c99ac0f964a52088581fe3,-1
49f23904f964a5200d6a1fe3,155
4b6355cdf964a520f9722ae3,-1
4a7e3958f964a5207df11fe3,389
4ba3db8ef964a520396738e3,-1
4b008eadf964a520733f22e3,199
4a635451f964a520c4c41fe3,187
4a7e1dc4f964a52006f11fe3,-1
4a989c16f964a520ee2c20e3,-1
4b7f0765f964a520641130e3,-1
4a7dd340f964a520c7ef1fe3,151
49dd948cf964a5201c601fe3,288
4a2f3451f964a520b8981fe3,8
40ede000f964a520360a1fe3,318
4b089006f964a5207e0e23e3,-1
4a73bc77f964a52055dd1fe3,-1
4b5a5dc2f964a5205bc028e3,-1
4aa8ad88f964a520b35120e3,-1
4aff5daef964a520d13722e3,1
4ba28879f964a520af0138e3,-1
4c4d1fb8f96ac9b678513099,-1
4a942a25f964a520972020e3,206
40d77680f964a52054011fe3,288
4cd20b245845bfb77958b30d,316
4b91ba58f964a5200cd333e3,-1
4b3807acf964a520864a25e3,126
45bcbc2bf964a52005421fe3,-1
46c6f86bf964a520114a1fe3,-1
4cf1717c7e93f04d9b304d69,-1
4abc516bf964a520078720e3,-1
4b610aabf964a52079072ae3,-1
49ff8ec0f964a5202f701fe3,97
4426e666f964a520b3311fe3,-1
46d371d2f964a5205a4a1fe3,-1
4bb9f9041261d13a2a0bea98,-1
4bb61277ef159c74285c75f7,-1
44f982fcf964a5205f381fe3,-1
4a69ddcff964a52022cc1fe3,-1
4a4ad742f964a5203cac1fe3,-1
49fa4a33f964a520e86d1fe3,-1
454b3fbff964a520b33c1fe3,-1
40de0e00f964a5208e011fe3,-1
4b1c54d2f964a520390624e3,251
4a5aaff5f964a520c3ba1fe3,105
4a67a7faf964a520dac91fe3,75
4c5803f015a39c7434893eb9,-1
43d21a6cf964a5200a2e1fe3,-1
4bcbc7d2937ca593114aaa92,-1
4a340ff4f964a520a89b1fe3,9
4a83d2bbf964a520a6fb1fe3,11
4a4cc210f964a5203fad1fe3,-1
4b29a964f964a52040a224e3,258
3fd66200f964a520bce31ee3,167
4b529e07f964a5200b8427e3,281
3fd66200f964a520cbf01ee3,-1
4a8b6239f964a520530c20e3,-1
4d657252801854815cec5568,-1
4bcbcfe9511f95213437b2c7,89
4aca3687f964a520e4c020e3,-1
3fd66200f964a52006e61ee3,111
4c269408c11dc9b656462924,-1
4b2d0e1af964a52037cd24e3,-1
4a7b59ddf964a520c2ea1fe3,306
4b37cf82f964a520974625e3,-1
4a8de5e5f964a520571120e3,-1
3fd66200f964a52082f01ee3,-1
4c959b08034137048fb97def,-1
4b0456f2f964a5206c5322e3,47
4b33ed3df964a5202a2225e3,-1
4ac41aeef964a520369e20e3,67
4b0da659f964a5201e4d23e3,376
4c37fda21a38ef3bb6869221,-1
45ebc982f964a52091431fe3,224
4a3acb5bf964a52041a01fe3,177
4daa72dc0437dccbd806f8f6,4
4b05bd21f964a52019e222e3,-1
4a25ca26f964a520947e1fe3,-1
4a81d651f964a520b1f71fe3,400
3fd66200f964a520e9e31ee3,224
4cad378a97c8a1cd9befa7a5,399
4a6a3e11f964a520eacc1fe3,-1
4caf59171463a1439ad293a9,55
4a399e59f964a5209e9f1fe3,89
4a7a2a18f964a520bce81fe3,-1
4b5e0e07f964a5202c7b29e3,-1
4af46f7bf964a5206cf221e3,-1
4b86f85ef964a520cfa831e3,-1
4b917b89f964a520dbbf33e3,370
4a4115a8f964a520c0a41fe3,62
4d3ce4da05b8721ef6a39037,176
4a6f6027f964a52006d61fe3,33
49be7e02f964a520af541fe3,126
49e90dfff964a520bd651fe3,7
412a8500f964a520930c1fe3,-1
4b8c8b00f964a520dad532e3,75
49e38b13f964a52091621fe3,7
49bf289bf964a5200a551fe3,274
40b28c80f964a520affb1ee3,400
4aa94d38f964a520f85220e3,232
49c27d4af964a520f6551fe3,108
4b6f532bf964a52063eb2ce3,-1
4b525e1cf964a520b67927e3,75
4a5cfb59f964a520fabc1fe3,75
4a734a74f964a52007dc1fe3,265
4a5920b8f964a520bfb81fe3,-1
4b916e3af964a520e5bb33e3,-1
45490355f964a5208f3c1fe3,-1
4b9ecf34f964a520930337e3,-1
4bc77c620050b713aec9b83b,-1
4b624fcef964a5209e412ae3,166
4bf83c7692d1952136325a1f,7
4ada655cf964a5203f2221e3,9
4ad64573f964a5203b0621e3,-1
4c14085382a3c9b67c9afcf8,-1
4acaa9e1f964a520c4c220e3,49
4dab34d51e72c1ab9c055f44,-1
4b868f9df964a520928f31e3,-1
4c8e9a621664b1f75fb4a12f,2
43915a1bf964a520582b1fe3,-1
47fe1d03f964a520e54e1fe3,-1
4a352700f964a5208a9c1fe3,-1
4ad01234f964a52084d720e3,40
4bff9551369476b029fc8d1f,62
424b3d80f964a52099201fe3,-1
4a9c8d55f964a5208b3720e3,-1
4a821b4df964a520a2f81fe3,-1
4b4255cbf964a520d4d125e3,-1
44e09b30f964a520fd361fe3,-1
3fd66200f964a520aee91ee3,254
47a4ec98f964a520834d1fe3,-1
4b836f0ef964a520430631e3,-1
4b65013cf964a520f3de2ae3,-1
4a7d028cf964a5204bee1fe3,3
4672dd26f964a520d1471fe3,-1
44eef75af964a520e3371fe3,-1
41326e00f964a520d5171fe3,-1
4b71af49f964a52005562de3,-1
4ceebbd45de16ea8742fbd96,-1
4a7a5d05f964a5203de91fe3,150
4b608fb7f964a520c3ed29e3,297
4a87f458f964a520f00420e3,-1
4bfe7ffd4cf820a128f2edf4,150
4b0cb0fdf964a520114123e3,338
4c4f6412f06bc9b649a8f7df,151
4ac65f58f964a52002b420e3,-1
4a9bd485f964a5204d3520e3,81
4b5668d6f964a520370f28e3,17
4ba11214f964a520d89437e3,-1
4b5e2a2df964a5204e8129e3,-1
4c24f682f3859c74a6126588,-1
4ac00b0bf964a520909320e3,-1
4ba6419bf964a520b23f39e3,-1
4aff6fc4f964a5208e3822e3,-1
42eeb780f964a520ad261fe3,-1
4a574ffbf964a52000b61fe3,-1
4c4e0b1967929c74316f6b9b,32
4afd8263f964a520372822e3,-1
4a84bf1df964a52082fd1fe3,-1
4b0b67d3f964a520283123e3,-1
4ad23efff964a52062e020e3,32
4ac80a3cf964a52051bb20e3,-1
4b493e22f964a520306b26e3,193
4b552919f964a52042dd27e3,-1
4ab7d5fef964a5200d7b20e3,340
4b5a3720f964a520eeb428e3,-1
4b6e513ff964a520fab72ce3,-1
4bc38e68abf49521beedc393,333
4d4c8fec7e686dcb4a432dfa,-1
45bb98bcf964a520f4411fe3,-1
4bd94c75e914a593222456fa,-1
4a98d392f964a520462d20e3,161
433c8000f964a52043281fe3,-1
4a95b0b8f964a520272420e3,353
4b3fedbff964a52052b225e3,-1
4b890b45f964a520af1932e3,-1
4bb83ebf1261d13ae280e898,-1
4b78b54df964a520c7de2ee3,-1
4a0cf5f5f964a52070751fe3,-1
3fd66200f964a520c6e61ee3,56
4d014d3ac8bda0936a1975af,313
4dbed9a16a23a3c473ae3864,-1
4b819f25f964a5204ab330e3,294
49dbfd0ff964a520385f1fe3,396
4ae670fef964a520f8a621e3,348
4a9993f3f964a520332f20e3,-1
4bd29185462cb71359b7dc07,108
4b7e3e7ff964a52014e72fe3,3
4a4ee123f964a52029af1fe3,22
4b2473e5f964a520b06724e3,3
40ce3c00f964a5201b011fe3,97
4b95e0d8f964a5207cb634e3,3
4a417892f964a52055a51fe3,32
4abd5b7df964a520e68920e3,-1
4b37c9dff964a520234625e3,11
40b28c80f964a520f8f71ee3,-1
4a91b007f964a5205b1b20e3,73
4c6bfaae1fb2a1432d1ffae6,-1
440d71eef964a5208e301fe3,-1
4a68bc30f964a520e5ca1fe3,-1
4a935152f964a520911f20e3,-1
4bfeea56369476b06f0e8d1f,-1
47224f85f964a520cd4b1fe3,-1
4a691edef964a520a4cb1fe3,-1
4b245ac9f964a5205f6624e3,404
3fd66200f964a520a8e41ee3,-1
49dbda35f964a5201e5f1fe3,-1
4bc901e268f976b0ec8e5c83,-1
49ef216ef964a52080681fe3,105
4a5e8d63f964a520c7be1fe3,132
43edcea1f964a520522f1fe3,24
4ab2a401f964a520bf6b20e3,284
49d8da4cf964a520cd5d1fe3,326
4a80e20df964a52066f61fe3,-1
4a958b4ff964a520962320e3,35
4be9c8c6a9900f47a1be1540,80
4a6cc843f964a520a0d11fe3,-1
4bf313f7370e76b0c956bd4a,137
4b5cdcc4f964a520fa4729e3,-1
4c6c84fc99b9236aecf4e2c9,3
4b1b27f2f964a520f5f823e3,-1
472edc25f964a5200a4c1fe3,-1
4a542319f964a52012b31fe3,-1
4b3faff9f964a52038ac25e3,-1
4afefe24f964a520a43222e3,-1
4b876596f964a52043be31e3,-1
49e124c4f964a5209a611fe3,67
45924e7af964a52032401fe3,-1
49d8641af964a520c25d1fe3,22
4b41066ef964a5209ebf25e3,-1
40ca4780f964a52008011fe3,-1
4a41576ff964a52027a51fe3,-1
4a24510af964a520107e1fe3,17
4b9a9ba9f964a520e8c535e3,7
4b0c24fef964a520be3723e3,273
4b9308daf964a520503034e3,-1
4b384f95f964a520844d25e3,10
4b63603ef964a5207b752ae3,-1
412e7980f964a520f60c1fe3,224
4a839de7f964a5208cfb1fe3,-1
4a983497f964a520f02a20e3,-1
49ba7a93f964a5206c531fe3,145
49ff31d8f964a520ed6f1fe3,-1
4a6e2744f964a5200ad41fe3,-1
4afa5d65f964a520c31722e3,134
4aad723cf964a520586020e3,7
4b42a69ff964a52043d825e3,-1
4a917b01f964a520561a20e3,-1
4aaea2fdf964a520b66220e3,7
49df9222f964a520e4601fe3,-1
49e17e5ef964a520cf611fe3,-1
4b2a7a79f964a520efa924e3,0
4afe1065f964a520992d22e3,0
4b5a1afdf964a5208cad28e3,-1
4b3d193cf964a520e98d25e3,82
40b68100f964a52078001fe3,-1
4901ef67f964a5205b521fe3,181
4b105bd1f964a5209e6e23e3,-1
4acfd287f964a52044d620e3,-1
4b991e5bf964a5208d6235e3,10
4d7167b18e9e88bf5087d580,-1
4b196c09f964a5200bdd23e3,75
4adb5185f964a520e12521e3,88
4a29de10f964a520eb951fe3,-1
4b3fc18ff964a52007ae25e3,89
49fd1f68f964a5200c6f1fe3,-1
4c15426982a3c9b63490fef8,-1
457ebeaaf964a5203f3f1fe3,56
4b5ac9bdf964a520a9d428e3,-1
4a789f0bf964a52013e61fe3,267
4ad7dc8bf964a520970f21e3,-1
4c996e73d4b1b1f761f0c735,3
4aaab43cf964a520075720e3,187
4341c600f964a5205e281fe3,-1
4a7b4359f964a52085ea1fe3,-1
4b00dae2f964a520524122e3,67
4ace5efcf964a52029d020e3,-1
3fd66200f964a5207feb1ee3,56
42893400f964a52068231fe3,108
4b74af3cf964a5204bec2de3,-1
4b12c520f964a520c08d23e3,-1
4a734a14f964a52006dc1fe3,128
40e0b100f964a5203c021fe3,-1
